center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,radii 0,radii 1,radii 2,radii 3,radii 4,radii 5,radii 6,radii 7,weights 0,weights 1,weights 2,weights 3,weights 4,weights 5,weights 6,weights 7,weights 8,weights 9,weights 10,weights 11,weights 12,weights 13,weights 14,weights 15,weights 16,weights 17,weights 18,weights 19,weights 20,weights 21,weights 22,weights 23,weights 24,weights 25,weights 26,weights 27,weights 28,weights 29,weights 30,weights 31,weights 32,weights 33,weights 34,weights 35,weights 36,weights 37,weights 38,weights 39,weights 40,weights 41,weights 42,weights 43,weights 44,weights 45,weights 46,weights 47,weights 48,weights 49,weights 50,weights 51,weights 52,weights 53,weights 54,weights 55,weights 56,weights 57,weights 58,weights 59,weights 60,weights 61,weights 62,weights 63,weights 64,weights 65,weights 66,weights 67,weights 68,weights 69,weights 70,weights 71,weights 72,weights 73,weights 74,weights 75,weights 76,weights 77,weights 78,weights 79,weights 80,weights 81,weights 82,weights 83,weights 84,weights 85,weights 86,weights 87,weights 88,weights 89,weights 90,weights 91,weights 92,weights 93,weights 94,weights 95,weights 96,weights 97,weights 98,weights 99,weights 100,weights 101,weights 102,weights 103,weights 104,weights 105,weights 106,weights 107,weights 108,weights 109,weights 110,weights 111,weights 112,weights 113,weights 114,weights 115,weights 116,weights 117,weights 118,weights 119,weights 120,weights 121,weights 122,weights 123,weights 124,weights 125,weights 126,weights 127,weights 128,weights 129,weights 130,weights 131,weights 132,weights 133,weights 134,weights 135,weights 136,weights 137,weights 138,weights 139,weights 140,weights 141,weights 142,weights 143,weights 144,weights 145,weights 146,weights 147,weights 148,weights 149,weights 150,weights 151,weights 152,weights 153,weights 154,weights 155,weights 156,weights 157,weights 158,weights 159,weights 160,weights 161,weights 162,weights 163,weights 164,weights 165,weights 166,weights 167,weights 168,weights 169,weights 170,weights 171,weights 172,weights 173,weights 174,weights 175,weights 176,weights 177,weights 178,weights 179,weights 180,weights 181,weights 182,weights 183,weights 184,weights 185,weights 186,weights 187,weights 188,weights 189,weights 190,weights 191,weights 192,weights 193,weights 194,weights 195,weights 196,weights 197,weights 198,weights 199,weights 200,weights 201,weights 202,weights 203,weights 204,weights 205,weights 206,weights 207,weights 208,weights 209,weights 210,weights 211,weights 212,weights 213,weights 214,weights 215,weights 216,weights 217,weights 218,weights 219,weights 220,weights 221,weights 222,weights 223,weights 224,weights 225,weights 226,weights 227,welfare,fraction_above_threshold,welfare_loss_damage,welfare_loss_abatement
-0.48915885423518923,-0.22964765218619632,0.38606967512136503,0.6841097796871196,-0.17462666932309934,0.6857877688869036,0.02724590524115822,0.7732796006245661,0.025759986605716212,0.9254639221509439,0.1686035442617615,0.5594594994034674,0.39660340074292744,0.6834860576397883,0.3173764668124205,0.14154472158022713,0.6218407054524067,0.3789970663003218,0.3098248485364784,0.3425377116435592,0.19680359015729465,0.8230918876058452,0.5017305162989013,0.2855041233346972,0.32825084590427744,0.8265778910369195,0.6770781374460361,0.08531673922134686,0.9147184331086109,0.14742112989842115,0.5010019645324892,0.12869184465838757,0.27258265518850333,0.675281238080152,0.6608050888276457,0.33130901942597013,0.5102640737596079,0.021622638417242324,0.44598099856213413,0.7436313118742913,0.26103865773611734,0.6762558045265853,0.6867029850291834,0.3401168437966924,0.28136424695860784,0.9259172569431997,0.13723550914333382,0.6334018629348431,0.7118246988347958,0.30224168294213916,0.6695485433607887,0.42356652479578494,0.0386084816758,0.06917941049907705,0.24870688554132903,0.9317403047897121,0.38629222178718925,0.30716866012256094,0.49521315437479996,0.4530652174689608,0.06137522123346617,0.08911165858916348,0.43857048069730276,0.030393175199859512,0.08734015511196713,0.35853382533084854,0.4185395408304783,0.7873891615358505,0.7145171703030334,0.534459367039465,0.47253488154691425,0.2884409876513224,0.7522036648936847,0.44456783866108673,0.9246894040183917,0.7988174666100749,0.46752744296211746,0.4369607106008725,0.33534334489671147,0.8100699859297043,0.8142793885100503,0.897726723031671,0.9365098430179483,0.06525752890222036,0.9414734292531393,0.3730029968334293,0.6924466106983282,0.003234239145865403,0.013069205809275286,0.6119062253870683,0.5497554283134303,0.3633875270527266,0.36904149498495376,0.295578609797442,0.5071055148316811,0.720043855328405,0.29251805151090315,0.38876217722865225,0.3253531240881532,0.7503938924151582,0.7426684066484133,0.9327673243481341,0.16091066704156687,0.4438205094995664,0.5791695797532839,0.262668199810988,0.5515502466031038,0.682971203767824,0.9038122890882047,0.26546448286359636,0.9676699286797871,0.6381284673367416,0.7585133645117444,0.4095329940521638,0.9942686471277116,0.5067086367883556,0.7916533011712916,0.788216338939309,0.9251899251196224,0.9190761063095502,0.3694292046501534,0.7302081433766608,0.953752738299261,0.1932029889325365,0.9607834078816455,0.8162206980580541,0.37853677015001674,0.8739516448815198,0.758183051761332,0.5539672989522559,0.8807326542010814,0.9391964609143648,0.7772252313989668,0.05013903602691483,0.038359060920398536,0.9000330998863839,0.7013463428784575,0.8729476151054775,0.4180679059686351,0.5963850372181212,0.9434519295792257,0.07963292557730295,0.05617006565116489,0.5084739231216513,0.847931732925102,0.207030190921217,0.04434697693168177,0.9741028662913997,0.7612642438950967,0.08444175748834504,0.2218840519272307,0.9330318901928838,0.7666044920986403,0.49641273621991067,0.7038967343209326,0.09206040322000264,0.6012617365322037,0.034572246839435605,0.11553015919586529,0.5863666730574904,0.26413378125364795,0.6594458997628031,0.8212864350238539,0.3540443392178467,0.21675005535817715,0.7089744729122682,0.3907572590171563,0.5659130744976009,0.4446552903108366,0.17191764235982787,0.5509646388916394,0.9646797802843644,0.3492297292812788,0.22149347200871883,0.7360055441891612,0.8813031053225281,0.9820834591749149,0.9744089793315245,0.8975499107684917,0.597935448842039,0.6335702790662521,0.24316656374847667,0.27627722895697016,0.8550822964878289,0.33163330804794955,0.17819932053129428,0.09835370709413915,0.467434671263969,0.6033784008710208,0.28272411845791634,0.437164068610571,0.5323155911683328,0.684551424208408,0.44547229962987234,0.04561641448301179,0.8585160498100086,0.4923429277164827,0.019225777269730737,0.4963355656566877,0.48660200169631995,0.4132251033279254,0.8548646986616574,0.8777763988709137,0.6339016283683325,0.9349042648157122,0.6199538355902965,0.6185696938035722,0.32273152547312867,0.08357737125177955,0.8686830102716252,0.8643325128517504,0.6630359643973525,0.15255250307791335,0.6342093660095283,0.6956553386432143,0.09856357982899899,0.4206418761415336,0.5015079970106892,0.8735280162242613,0.031461901188382324,0.13300420260252044,0.9012760889519403,0.4063057144712975,0.8796978331765426,0.015396564606011243,0.8227279335902198,0.906519902744895,0.7107846599628443,0.5582925234174696,0.439983301378744,0.40280201869013843,0.8517280514653187,0.27567093817989874,0.6270546910423008,0.01899420967556087,0.13068483318092927,0.02623892912176895,0.04110482165499996,0.7998117401368067,0.4618505333524825,0.43456907119249477,0.2901845876208945,0.7407599397421506,0.6516915550020363,411.7961291913123,0.7,22723.03520016752,15174.202892598823
-0.18429773894694423,0.31993173115135565,-0.19230050037178104,0.030011574925610907,-0.030311077979011447,-0.7761109569930025,0.3189781689167295,0.7945944623726284,0.9323272682811673,0.9273626828702267,0.041164368823286224,0.8969233748987379,0.16883857626518783,0.6130455251560591,0.15459208875285446,0.16724955581207634,0.419531946840055,0.9607035347346328,0.20134326379574963,0.9110374681233526,0.11392458255781668,0.843613761841657,0.48120242925500933,0.8134575154410397,0.4834089527046349,0.16625281246092982,0.8098405228882058,0.5037642537108397,0.3195329550317152,0.436409333488599,0.8983707077484563,0.6666731177297767,0.29798884324861385,0.5171376249189809,0.15524953391099028,0.026802187543165656,0.7287099231276318,0.4340868350773379,0.15411636225208958,0.45661582186452265,0.27417196419529166,0.14445437969614772,0.7571360739450216,0.22750843846155433,0.9516353775590207,0.18157700542403554,0.1116633360535435,0.3585021561610774,0.7898526997308422,0.5749712663226065,0.3393074588141032,0.879996946827768,0.12379277276895972,0.22925353386285563,0.6410753016384307,0.480220975807371,0.7956816385866234,0.4415194970305646,0.5470794101563065,0.2604378699991047,0.8928908589836234,0.4492589418878409,0.5482416135599857,0.7129287829730949,0.22927097391644824,0.6392454972383387,0.8375536683079498,0.26860704930615864,0.8354571485540991,0.36593565465572087,0.10296629849094985,0.9915473033628736,0.4771141867034775,0.976667201225269,0.49373527504323556,0.12904731048872697,0.36987071112224046,0.891810356795679,0.448675006948257,0.211152927734078,0.8646794954876249,0.32628533711270225,0.6055312743571813,0.16425690915534175,0.7534543942527046,0.8852025905364177,0.9448212593451741,0.14054246920556523,0.5235524447471143,0.9477100212614605,0.8342798312014789,0.19793220530712718,0.6082845046311023,0.9639943732512677,0.1723599019652322,0.18766695232223307,0.6962065553480662,0.24452208135066966,0.7197042005658258,0.8875721959703735,0.10703983024901653,0.7218199553329111,0.8747267211894046,0.09764885389764688,0.6004994542613479,0.5950700008387825,0.6673472251178348,0.5080532119814873,0.11403683858692526,0.6223072216408929,0.21166426784421122,0.29395057676973635,0.7180011207690683,0.7863316521457314,0.7226894925233746,0.3012296582411439,0.5086660074684513,0.07756080590006464,0.22146297423640515,0.12174444658611239,0.8902715755936208,0.4358068886551938,0.5560044838243983,0.49173397742708935,0.5415401766512645,0.258470017156897,0.1797185278344151,0.3245153397958044,0.7406422006388028,0.022516259356672896,0.3479254483803522,0.19482869222825305,0.09171036047645753,0.9990668776875713,0.6112219867349601,0.8278171484390795,0.7426795530293022,0.22838702492750174,0.0496248668882312,0.508389609455686,0.9224084445306845,0.8368876170830014,0.38149237811292025,0.3211863245222446,0.414654980726089,0.1085799841497126,0.6816461593058439,0.6889441676593198,0.3057117350163846,0.47230803843302516,0.5692250423865653,0.7538151563410592,0.6016888097262614,0.04132397234901264,0.06575884247323183,0.6249008585460073,0.10385420617328844,0.43492950119510676,0.6039630160120787,0.3549831587704053,0.6743428863928518,0.8191142327470707,0.9335247326939079,0.899013605449838,0.9231365475354317,0.9568507072920825,0.4473540616055772,0.7182530450701254,0.5394112486765048,0.28733554365558367,0.05626082936900434,0.61755030585444,0.8786664607418656,0.19930047219610314,0.9942308637888725,0.18367486146757306,0.5177364227319363,0.3593129823095287,0.8560141268390802,0.19488590727380783,0.7270697013014574,0.27010237542793036,0.8245638909487076,0.8799867153423275,0.011116223559225036,0.6938469447767681,0.8593721629461529,0.47156725034386393,0.854428714673436,0.6946730549572133,0.8399357953842822,0.9952127425713274,0.4745604605781544,0.5365144867310935,0.30571616256182244,0.06206735845597189,0.25125753898823255,0.8237704988777047,0.23669514872226394,0.5871864419834051,0.1403096953081452,0.156075637727361,0.20894902901442458,0.9191665589035214,0.31904178258391147,0.9611293484105801,0.9088589411173996,0.3539353046599454,0.8023079347489845,0.9268304942424911,0.43764161533504753,0.1507148106233911,0.6181229484081896,0.6892846797561442,0.7430402235504622,0.1925719139768144,0.46008953540281705,0.23825626670347888,0.9054086915801591,0.4126977526162462,0.3805166348614537,0.849668721994646,0.500121678919218,0.6257020054091798,0.42697561064444567,0.2874688620294138,0.6147034429400177,0.8781233609651037,0.5057097978809567,0.0546499132354934,0.8588862200050948,0.9957644176840945,0.8103865442660243,0.6853377798073169,0.5626878079757748,0.5974448556342237,0.2747248930703242,0.9868276188499595,0.06300216740572795,0.9947406015203092,0.9783667772024625,0.6786934262880628,0.7182833276194783,0.25873206789283254,411.64666338836366,0.7,24578.828037482912,14690.428129576778
1.0,-1.0,0.012972086841037615,-1.0,-0.984766702853253,1.0,0.5435763596005372,0.1378663379748598,0.6621406064402128,0.536599283891647,0.23659474945245423,0.0,0.44558152059088096,0.8172916170461595,0.48917238549641534,0.26044068158299416,1.0,0.6196027268014026,0.4965875434458636,1.0,0.0,0.762528403043434,1.0,0.2740234098848653,1.0,0.0,0.0,0.888667239892655,0.7136487331136127,0.0,0.6214880011277707,0.6329007277263564,0.14811369144424574,0.0,0.3549432295568001,0.0,0.30136349418063885,0.5218058006926878,0.04168062751007106,0.9449195001467625,0.7925178765982022,0.613288107674735,0.6905278986434674,0.0,0.4596281929943526,0.048538889876613235,1.0,0.22227984703852763,0.0,1.0,1.0,0.0,0.837710916822736,0.2619343550405514,0.236823806162747,1.0,0.051104569791954504,0.4181915352922263,0.6971635693947856,0.0,0.7628084672624993,0.015286209191777256,0.0,0.0,1.0,0.0,0.05954540869916384,1.0,0.2728649255984771,0.0,0.30467021566060354,0.0,1.0,0.0,0.0,1.0,0.5390077518681747,0.38022287198333454,0.0,0.0,1.0,1.0,0.7040445046233104,0.5143518536522416,0.34613546395687644,0.6051146746673686,1.0,0.0,0.9756862155787679,0.2947170060305513,0.0,0.6815594451013052,1.0,0.6900894457607056,0.0,0.7636810172897872,0.011265575184830103,0.0,0.04021392429928757,0.0,0.0,0.45918717802463593,1.0,0.6483277481524731,0.6283657816059162,0.02183395604409395,0.4427986516695307,0.0,0.0,0.24041784738069014,0.6560308267064544,0.0,1.0,0.7945484395228285,0.8198897978553951,1.0,0.6221023327665217,0.5052875063858953,0.11507272331970818,1.0,1.0,1.0,1.0,1.0,0.6014067713989911,0.7198451348995393,0.65303125939973,0.0,0.7099226716103588,0.04714206356033436,1.0,1.0,0.0,0.0,0.16967710157562238,0.8383212422017469,0.19801033384803335,0.18860974012950324,0.0,0.7711059826066998,0.0,0.5260253908976367,0.27808378372678677,0.8103494643884794,0.4003655807628671,0.2928299452843208,0.4049116112736965,0.651242844541506,1.0,0.7310523001045914,1.0,0.41882998872196,0.5302667524623104,0.0,0.0,0.8894900051331956,0.8121426533690335,0.0,0.0,0.4210536702503692,0.17219788626121707,0.8271910158742433,1.0,1.0,0.21150729366993615,0.040875552587276175,1.0,0.0,0.6887458719484587,1.0,0.9334381764527953,1.0,0.507277665691586,0.8673752520982767,0.0,0.0,0.2346254125018185,0.1404844153127001,0.3265565059869574,0.8127365238108994,0.25327703752400477,0.0,0.4830983333759105,1.0,0.2212653694108826,0.8547673144427421,0.6297714467354888,0.5017725425369226,0.22548230544972445,0.9120573947975938,1.0,0.0,1.0,0.0,0.31841385572953157,0.0,0.0,0.5110585154934844,0.861716906660412,1.0,1.0,0.0,0.0,0.16768749834581,0.9184902754531469,0.804437516402946,0.0,0.0,0.7088217519115996,0.0,0.07758412837332034,0.0,0.8086997184248952,1.0,0.0,0.6086296398223142,0.25496973587558636,0.0,0.6495610393291935,0.35805774820249336,1.0,0.5629210234312615,0.3568350235273342,0.19537151136707798,0.4638868794197256,0.0,0.1751636637548742,0.7195166853947722,0.012981469058740154,0.2422051376247366,0.4458675623546107,1.0,0.0,0.7719633152838776,0.38761308419518625,0.6531180570447375,0.18002517887045258,0.0,0.0,0.0,0.8562511823224678,0.7372197873759763,0.20651026121917615,0.0,1000000.0,0.0,0.0,0.0
0.18555737984905143,-1.0,1.0,-0.25436721270489765,-1.0,-0.021452396334784993,-0.7150101470115652,0.36071367406980953,0.009292564668956785,0.5701047329771578,0.817519957294971,0.0,0.6617961859719295,0.29331850892977684,0.6465974585066048,0.1245849940466163,0.3459690115047518,0.3253407753882225,0.6315161517571736,0.42441106104325393,0.4309507467931384,1.0,0.9762453280883313,0.3390254926740988,0.8775878671947214,0.22980091666117908,0.03663768511551623,0.3449410866820544,0.6576579547047217,0.7014587887268972,0.628882066689297,0.16623595481143352,0.26325956008443746,0.04872603957740593,0.6321932034277324,0.4987458112723619,0.7067483923282795,0.45681515414343704,0.0,0.7429570437306631,0.6972149163733423,0.3086299716513709,0.12416550383746003,0.4975480344659487,0.5053660650069277,0.5244203445822412,1.0,1.0,0.08308957412650766,0.5783877726450198,0.8254411433141589,0.0,0.18168245563150004,0.21847952999328932,0.0,0.7125033302097332,0.6169122118809024,0.10137526584069827,0.9077594552416551,0.5918581833620072,0.8822439932907875,0.11210504208002525,0.972095649787109,1.0,0.8983991782449834,0.4192496333653604,0.1522336816193603,0.23715688085130293,0.03815920118100598,0.8517381170607867,0.02518075964042051,0.622594696506073,0.6268586290859327,1.0,1.0,0.0,0.6008819107674206,1.0,0.3161549996326801,0.46281991821447155,0.7805126203736068,0.12134053717369708,0.14435221097854234,0.0,0.0,0.5728352376390624,0.0,0.8695691040679199,0.06166605383892382,0.7380421687314103,0.11232520870651173,0.1408829123784841,0.3415194468597001,0.46186418025272796,0.5327072860943195,0.6827803085808135,0.08514953127595903,0.29755947882477707,0.2230559716679987,0.35121435215619756,0.2603265536348023,0.0,1.0,0.6428416530277518,0.061662409788010686,0.7846682957745712,0.0,0.5949892204145223,0.04333056381116195,0.2846574886341481,0.30174537797670287,1.0,0.25989124168664635,0.0,0.22586672637746413,0.5923945135449543,0.9087935876237971,1.0,0.5405611543890421,0.6864782318825181,1.0,0.660140177055271,1.0,0.0,0.5486493312202363,0.14366631173422664,0.7356587743906629,0.18513395246100522,0.22439980241835658,0.9615626123068775,0.5038462167529838,0.19449972308389132,0.2881360120206656,0.6870568503651813,0.0,0.8056548792906516,0.13067413059256072,0.32850900506505454,0.4464522573178418,0.21051216993229072,0.8555349539746389,1.0,0.0,0.5649934913332377,0.2741695909108176,0.10963605480065201,0.745116465674688,0.39938277500484587,0.3555873304736519,0.9463253082619874,0.6762783718019623,1.0,0.713053529405199,0.578722320114368,1.0,0.430234292372941,0.37030388196386205,0.0,0.005957250413154722,1.0,1.0,0.30598286457962376,0.0,0.8051230845949995,0.7863714595417564,0.293133059689498,0.8881629773497574,0.6012084356052857,0.784853445015364,0.514758853189261,0.21434236091561545,0.908277280008899,0.758424270514293,1.0,0.0,0.4844943798724545,0.33393108481402123,0.0,0.8907013265254768,0.4875802196401026,0.5434944502897123,0.6406206241321243,0.37822699273614185,0.4170787450841777,0.0,1.0,0.0,0.5006088173313998,0.7593049057360431,1.0,0.6856095126860716,0.3293772328992971,0.6907572420952729,0.8415133495407421,0.0,0.3895422567791037,0.35190610334475264,0.44268922935949867,0.8480140969987623,1.0,0.9063643007622437,0.4682943524043319,0.0,0.26696222389458096,0.44830315610969174,0.9884412242232488,0.0,0.5982465212227226,0.5151796379389502,0.32278358284070297,0.6290291319120169,0.30964624168278304,1.0,0.0,0.3068221637163134,0.0009634541427714293,0.47822798047802034,1.0,1.0,0.4505738348503858,1.0,1.0,0.0,1.0,1.0,0.5646202620897807,0.8613138225547514,0.272848042590784,0.577438801236094,0.4311355168260931,0.8261306539115647,0.5645405393233149,0.2529644722778696,0.0,0.013627564943994794,0.11239840548131509,0.4696693541075774,0.5889409318383857,0.0,0.35546177333647766,0.60585404650578,0.27179530941407015,0.5491546964264785,0.11686402830665843,413.7413842161372,1.0,11508.690806449617,143195.17940687513
-0.6184673873833824,-0.5599182443917646,0.7388512113120153,-0.18669414915487925,-0.9399477736944177,-0.957216803133995,0.24957786554002448,0.5701079458430991,0.35770819108027235,0.9584886191179133,0.0886262584032649,0.27373384828466524,0.38051847250130055,0.8795280444123362,0.0613422942730686,0.3094135208998062,0.9014847215068492,0.8570443808985158,0.5479586841845578,0.788363521086063,0.0,0.4295402035011622,0.17937611006909923,0.9733067775666394,0.2901047905720247,0.0,0.4972751141194739,0.49851986633333,0.8314091687450645,0.4183851684895613,0.8752385144178896,0.7126512070815527,0.02861047559256592,0.6765906512903668,0.290441794129938,0.6145814008208302,0.42207564741089343,0.3685268343647857,0.3322032061211636,0.3217061860272546,0.10010760433788266,0.0,0.251511087574917,0.0,0.7295493317454844,0.0018229058302383448,0.30266230727740745,0.21949535165114095,0.28988562239750204,0.7954864678599094,0.1536507164634396,0.2731713565554913,0.2893749190960329,0.7341669751698461,0.16240769822388862,0.09771379043777284,0.22151010781059513,0.860987495529088,0.09105339051155592,0.7079343159815822,0.29961896124174364,0.31500925898319476,0.5270606147737424,0.16601793168982548,0.22078628461512256,0.9542880828463752,0.967519498341317,0.41233956106454306,0.9995511168972157,0.34085427961752085,0.19627185841789893,0.5820263388890384,0.9373293305913185,0.6011694181685618,0.23695183741529333,0.13410837689516952,0.4184043753865138,0.11749618795840769,0.8149839685107386,0.8411332352372017,0.30931348878614223,0.8404889136116529,0.3799096300015915,0.5877653698788681,0.5414063104145495,0.44191466655559664,0.7674873692152199,0.5577407242551103,0.17729507691172802,0.9048129998855142,0.7812369166207198,0.04591668052148783,0.6119310951150682,0.5646087020736777,0.6417145054892418,0.23087669486640827,0.2529840557242652,0.0,0.6062991673112739,1.0,0.2916954946420954,0.42050762240809436,1.0,0.10434361072074128,0.37077805355183796,0.18581678410973648,0.5210580682747618,0.3979344012477199,0.14146284690485855,0.4876914099708883,0.743359012785118,0.4351889316079398,0.48626073487400207,0.5396610489044313,0.6708355392259655,0.72363259237253,0.9271212041776504,0.09771370237347106,0.15427698806486664,0.17617648155388996,0.6453557053231713,0.8223876367668854,0.3069947994496781,0.5365190457993412,0.7249851199009499,0.10516403600094695,0.5488570749111105,0.3938967968525335,0.583122644805452,0.6691455803712923,0.7880205425635655,0.19529464781697856,0.6735974358348725,0.8501835307849787,0.3726865824032828,0.9484481943482075,0.4153148128881171,0.4443239905566131,0.0,0.880100030919411,0.4520737903932902,0.3445588447544433,0.5576912232768966,0.06638599215996643,0.7499882011293469,0.7530504374381352,0.9419143749515326,0.8468245626605363,0.42612360430614243,0.2695571934970566,0.6681200252996236,0.4681689859761518,0.7066308648803806,0.0,0.3543978108573498,0.10183203733117321,0.21606734200852282,0.055534529168963835,0.7989916257362424,0.3580448416313774,0.25710088673781567,0.7169736995568229,0.6422747218021353,0.3591042902396068,0.8716704490773339,0.6037918907197021,0.8368136002964949,1.0,0.23528676977151478,0.054632971291276256,0.05593422435792039,0.9958201195857894,0.8029995560045814,0.4394595857826121,0.7365162870815651,0.19516484681554985,0.10445757554151684,0.15456787848847015,0.5045396457628049,0.6328770394404445,0.5461525174986845,0.16203775897089126,0.24920514882083739,0.9973771125571836,0.2598999864259379,0.3003536044958946,0.3709364333297811,0.6646831447554215,0.562749854553473,0.9052161807376392,0.34271351397290395,0.9275078431124953,0.21939475430846692,0.532517453483732,0.7843668995290717,0.47466242835597666,0.24415744842070727,0.49702546786485585,0.20390373217592364,0.8751653809311505,0.3030648644183078,0.373572881627937,0.0,0.863215092123902,0.21590242364650922,0.2832163779992122,0.8679726552766889,0.3434568201150874,1.0,0.6304553290552843,0.1284967214791679,0.1460347416329251,0.37505181419526545,0.3499339943572305,0.47131308835173524,0.3564113749181988,0.35997987342895693,0.5846038921769234,0.5894804641881389,0.433820504042329,0.32344275703917047,0.5652650927808096,0.8762700509174411,0.38390446976819737,0.47448051681773834,0.08148829458004545,0.9524951647347051,0.41867481493894093,0.7825777288260222,0.05143476335513316,1.0,0.7599191532150861,0.872439018387506,0.700060218215923,0.5816728613855162,0.532268813865908,0.4356550101658464,0.32599177778549226,0.430330786911534,0.34912179274108124,0.2953516548307822,0.15541954537323177,0.8752764228560552,0.10109771738344621,411.7967431625342,0.7,22487.853356531377,15434.660496976527
-0.6176882336013432,-0.31782313514183347,0.24677909478763987,0.6792584683751254,-0.2105520985261781,0.685966323512128,-0.014978392837648595,0.811055684743731,0.0,1.0,0.13724138388963963,0.4748022249421281,0.3884288694537384,0.7320963202720857,0.2726363003997132,0.04136623079340455,0.4491429116754207,0.43142255220093545,0.2633175583497242,0.3294589203617323,0.1374074972149104,0.8755760671307471,0.38129115994671303,0.3625612217771948,0.2555543555337461,0.7852258408171573,0.6077769102571112,0.06530182677145388,0.9502529234748568,0.15617085415609316,0.3791749926460908,0.06328216624239379,0.2402084946049146,0.6032394322624159,0.6009991698066285,0.4371703515115359,0.4486433946863484,0.0,0.44903041978448427,0.7419573596504881,0.11411291418259942,0.685635156823014,0.6407792612152299,0.36111742303640615,0.36449801486680183,1.0,0.10928545298177558,0.4702439795702512,0.7432441259094438,0.4063150467638958,0.7666172247168564,0.5339257795218294,0.0,0.0,0.2657773319243847,1.0,0.4373791290723001,0.40535829573139387,0.4832343403618174,0.33657427759158054,0.07292663555632281,0.09380044369896245,0.532778307697629,0.04436270436627068,0.058483504992973404,0.34481987486077514,0.40642729101829855,0.8152792508957578,0.7037079032450614,0.6863611211848131,0.4237445036448972,0.2468607943393583,0.7748562047313594,0.3622250686834211,1.0,0.6301968574975332,0.45961657197742345,0.5395380469563225,0.2534647857020641,0.8590186730771513,0.7996327425952973,1.0,0.9828305540362184,0.052108795190231684,0.8463157520414073,0.30085433795804745,0.7963275824516882,0.03549651044923159,0.0,0.4821719385994281,0.4711293329267593,0.39423224371218246,0.3761099097677616,0.2766616354189784,0.6166796029615932,0.9282382042538836,0.30614376297187257,0.3679994033459977,0.4626112330863104,0.7388647884261411,0.8329406672542403,0.9862138903415563,0.13002023664185905,0.4863887211256811,0.625532997209924,0.3793052363819711,0.6042333136337977,0.7637806682001103,0.9283891840873593,0.28030698484252403,1.0,0.6578145755901512,0.6183832465497445,0.38990168785966656,1.0,0.6162506957260723,0.6595878131221662,0.7558133916046306,0.9346759276301823,0.9478228107580161,0.29382828418303625,0.729007800166467,1.0,0.21274671278287466,1.0,0.6622610643143945,0.31351551865941235,0.849288122925188,0.599165399951398,0.5354290202982089,0.9202768348695528,0.8872338358515549,0.8864235620503735,0.0,0.0,0.960379453193666,0.5565494863197431,1.0,0.4947186015874437,0.683465970254446,1.0,0.021534605073322693,0.0,0.5798585946989201,0.9607300736836393,0.21357091931993596,0.0,0.9719676905555127,0.7467653242797707,0.046185656413295785,0.17306139775433013,1.0,0.6362316925098269,0.5450674964603243,0.7248511229670408,0.14127197531674826,0.5113970012512413,0.05980051550891928,0.1211082078123526,0.578237929969657,0.1850285130218947,0.7059902405187681,0.7376897393583924,0.4409786610397213,0.17636083696988133,0.7175395007584998,0.3504516300851661,0.47822325076746536,0.4932084005823312,0.10374647035446585,0.5336759875964883,0.8032512276718731,0.4284744813615253,0.2756615043685561,0.6320184582228202,0.9020814141705437,0.9102987506056912,0.9829655700009273,0.8708274799133452,0.5795319362507533,0.7578063961964536,0.3024016866802906,0.2616357799462838,0.9953828836642384,0.3152096672387548,0.24905358027738447,0.060951255123251905,0.5063609664279609,0.7183695041451831,0.4325766759525369,0.41309753702535035,0.5318695030004467,0.7293066868129103,0.5756604899604392,0.10678962250243526,0.8992585028218953,0.5027775679922124,0.04099473507850775,0.5953133612169587,0.6257815523031499,0.30395780671988243,0.7954936863889032,0.9372739111075062,0.5287079992328408,0.999280315757467,0.5408388352435001,0.4493626853823117,0.4505138800777277,0.19024296828192286,0.8829594849638512,0.7887760071525566,0.6450063729446451,0.0507422445216881,0.5314268528091028,0.6450811648049123,0.05178930871283618,0.28374857744887305,0.5119762404879258,0.9562671237186955,0.024420275636185932,0.25708192992542467,0.7914519530687186,0.47444754646144993,0.8086148062964562,0.08039706989859803,0.8461626933197836,0.9771078194726751,0.8573962126709083,0.5870412704968313,0.4737343991844898,0.34409454402401385,0.8454246384524198,0.25373323465401165,0.6456371094639194,0.0,0.09975915561792106,0.0,0.027142267509695416,0.7916854658708099,0.3712037216369768,0.40475610616361707,0.239914980395749,0.6580104625598024,0.690069608726699,411.88208140014217,0.8,21780.410155863734,15698.56951921316
