label,selected_label,source_welfare,selection_type,scenario,region,mean_abatement_burden,mean_damage_burden,mean_total_burden,worst_total_burden,ecr_end,abatement_burden_2050,damage_burden_2050,total_burden_2050,ecr_2050,abatement_burden_2100,damage_burden_2100,total_burden_2100,ecr_2100
P4_PRIORITARIAN_lowest_climate_risk__scenario_0,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,pol,0.0004008191495717818,0.010297546653989952,0.010698365803561732,0.0601966741411467,0.3509432235758656,0.001660596478635456,0.006467670380092577,0.008128266858728033,0.3484617374554554,0.0005627703448222026,0.008375401143230177,0.008938171488052376,0.3509432235758656
P4_PRIORITARIAN_lowest_climate_risk__scenario_0,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,chn,0.00014107346135989554,0.018864693319662968,0.019005766781022858,0.05907412882162431,0.3378499427218854,0.0007604899572805411,0.01014637920700546,0.010906869164286003,0.3279492518043464,7.19627347898528e-05,0.015675719757853254,0.015747682492643113,0.33615308164411467
P4_PRIORITARIAN_lowest_climate_risk__scenario_0,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,rus,0.00014357344601537427,-0.0015482565097499946,-0.0014046830637346205,0.10834256251927518,0.22603065580188,0.0006274020887626283,0.0022906215216275693,0.002918023610390198,0.21412437642852986,0.00017313860348277074,-0.0018728513957337904,-0.00169971279225102,0.22180352347642082
P4_PRIORITARIAN_lowest_climate_risk__scenario_1,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,zaf,0.000480746675706282,0.029302638613871404,0.02978338528957768,0.07897983067965296,0.46486711643135525,0.003204443830921709,0.015350029648019712,0.018554473478941423,0.4648467914438101,0.00013671867585971975,0.024701947504805165,0.024838666180664885,0.46486711643135525
P4_PRIORITARIAN_lowest_climate_risk__scenario_1,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,usa,0.000256046348110095,0.021680174150020576,0.021936220498130668,0.07639500476838751,0.2817203328518085,0.0011542364522068175,0.012157356177348986,0.013311592629555804,0.27160936254074747,0.0003060516813565171,0.018122452395326814,0.018428504076683328,0.2785668970791344
P4_PRIORITARIAN_lowest_climate_risk__scenario_1,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,gbr,0.00021885584522914536,0.00990893764730435,0.010127793492533496,0.030528410091174445,0.2504666826702603,0.0008715476711309571,0.005333035127163318,0.006204582798294274,0.23491771989252913,0.0002938375587719931,0.008329435106737138,0.008623272665509132,0.23773504335659912
P4_PRIORITARIAN_lowest_climate_risk__scenario_1,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,fra,0.0006013780775578653,0.015034632566635748,0.015636010644193617,0.048899844666694024,0.4333146660411054,0.0021234844241006068,0.0082276223987221,0.010351106822822706,0.3827953100364397,0.0010574708216892687,0.0126092972819019,0.013666768103591164,0.39208021309493035
P4_PRIORITARIAN_lowest_climate_risk__scenario_1,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,rfa,0.0010079693301739726,0.010241575339032536,0.011249544669206508,0.04427990124692687,0.39628609989727287,0.004492199412999979,0.00601367270283552,0.010505872115835499,0.39628609989727287,0.0014892726687743547,0.00851426887292989,0.010003541541704245,0.39628609989727287
P4_PRIORITARIAN_lowest_climate_risk__scenario_1,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,pol,0.0004013889067927869,0.010328863285620266,0.010730252192413053,0.06017069450111158,0.3508919320275821,0.0016647447630796246,0.006508283428158413,0.008173028191238038,0.3488718655325954,0.0005625196288152089,0.008503873554876617,0.009066393183691825,0.3508919320275821
P4_PRIORITARIAN_lowest_climate_risk__scenario_1,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,chn,0.00014111399184229469,0.01891949085134449,0.019060604843186783,0.058838019722696776,0.33726217620519316,0.0007585709947910242,0.010244479031357038,0.011003050026148061,0.3276516314674357,7.171682316360536e-05,0.015886390340604725,0.015958107163768328,0.3357228645555041
P4_PRIORITARIAN_lowest_climate_risk__scenario_1,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,rus,0.000143475256311988,-0.0015500299926215037,-0.001406554736309516,0.1083442367548957,0.22584072876216438,0.0006250984345489393,0.00223855294857596,0.0028636513831249,0.21376142505506998,0.0001726653181598599,-0.0018569509974042712,-0.0016842856792444114,0.22152458523652402
P4_PRIORITARIAN_lowest_climate_risk__scenario_2,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,2,zaf,0.0005707542060277688,0.060517333443124655,0.061088087649152426,0.1501443698682125,0.46484885660132963,0.0036633932495726607,0.017729699857002606,0.02139309310657526,0.46484029204867877,0.00020914755204954648,0.04082048961636741,0.04102963716841696,0.46484885660132963
P4_PRIORITARIAN_lowest_climate_risk__scenario_2,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,2,usa,0.0005089858469602974,0.04775285625685616,0.048261842103816455,0.1291225379786931,0.2852399425270931,0.0017965597021041002,0.013983356695381456,0.015779916397485556,0.27024918085164196,0.0009096141323409809,0.030890283912336496,0.03179989804467747,0.2778836794906231
P4_PRIORITARIAN_lowest_climate_risk__scenario_2,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,2,gbr,0.00024992271271521245,0.02295638941493433,0.023206312127649543,0.06414945097391422,0.27814150724396963,0.0008717751961463485,0.006183640294981278,0.007055415491127629,0.23558823814386026,0.00033860108492992595,0.014503283376303943,0.014841884461233865,0.24653551823736272
P4_PRIORITARIAN_lowest_climate_risk__scenario_2,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,2,fra,0.0007356370836339393,0.03383965809323347,0.034575295176867415,0.09193113949566671,0.5224803440266216,0.002120286681656299,0.009503144467761475,0.011623431149417772,0.38385072563215866,0.0012633094596332156,0.021681992614553804,0.022945302074187015,0.41922029172913355
P4_PRIORITARIAN_lowest_climate_risk__scenario_2,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,2,rfa,0.0010236961313400345,0.025193422887600823,0.02621711901894086,0.07484446867835208,0.39602536623990053,0.004434058625645929,0.006926644147874012,0.011360702773519943,0.39602536623990053,0.0015041656797696126,0.015303391991638576,0.016807557671408183,0.39602536623990053
P4_PRIORITARIAN_lowest_climate_risk__scenario_2,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,2,pol,0.0006505060759244647,0.02636488876813023,0.027015394844054692,0.08757404155921543,0.34843101402222587,0.002210088195049313,0.007452837334983298,0.00966292553003261,0.34758377843607896,0.0011289541988232772,0.01561019929438766,0.016739153493210934,0.34843101402222587
P4_PRIORITARIAN_lowest_climate_risk__scenario_2,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,2,chn,0.0003426948828920642,0.041383589532061615,0.04172628441495368,0.1091716213874772,0.33242523095987975,0.0015922417432771196,0.011826847944159329,0.013419089687436445,0.32576491171052513,0.0004075840377490293,0.02695726878188178,0.027364852819630813,0.3322858586369058
P4_PRIORITARIAN_lowest_climate_risk__scenario_2,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,2,rus,0.00024242529856241743,0.006088114631429543,0.006330539929991961,0.12361037322946887,0.2318949717001488,0.0008748060950162754,0.0023224018485429126,0.003197207943559188,0.2122690841959672,0.0003970634676250304,-0.00015570798681504173,0.0002413554808099887,0.22065527047977912
P4_PRIORITARIAN_lowest_climate_risk__scenario_3,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,zaf,0.0007441838930326918,0.07154953093306585,0.07229371482609853,0.1693374390282348,0.46479279824957215,0.004617517114516347,0.017511751701960936,0.022129268816477286,0.46478873142947535,0.0003578711073212335,0.047813069955578096,0.048170941062899326,0.46479279824957215
P4_PRIORITARIAN_lowest_climate_risk__scenario_3,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,usa,0.0006756143925673527,0.057372696514363566,0.05804831090693092,0.14742530777008253,0.2900060022867213,0.0020977146878567296,0.013808973984364644,0.01590668867222137,0.2699328704863982,0.0013223165587045872,0.03655654600726731,0.03787886256597189,0.2769689098334149
P4_PRIORITARIAN_lowest_climate_risk__scenario_3,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,gbr,0.00041542576853567876,0.0279065241658688,0.02832194993440448,0.07420392757243706,0.2931258559566012,0.0011806360366302768,0.006102759669818732,0.007283395706449008,0.23528793045687946,0.0006891495766447047,0.017274562489072796,0.017963712065717504,0.24850045603628587
P4_PRIORITARIAN_lowest_climate_risk__scenario_3,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,fra,0.0014003833154692903,0.04086526311282931,0.04226564642829859,0.10577869521883972,0.5632899389866093,0.0028589510702407453,0.009381909318627589,0.012240860388868331,0.3828749909121483,0.0026599786676965447,0.02572694492208821,0.028386923589784754,0.4267576133854198
P4_PRIORITARIAN_lowest_climate_risk__scenario_3,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,rfa,0.0016565968097571274,0.03103354662015131,0.03269014342990844,0.08714108119225072,0.39673456382153094,0.006048348061052506,0.006835827722645922,0.012884175783698429,0.39673456382153094,0.003082221906613229,0.01841041181877395,0.021492633725387178,0.39673456382153094
P4_PRIORITARIAN_lowest_climate_risk__scenario_3,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,pol,0.001148112932221402,0.03273244238386937,0.033880555316090764,0.10085205974113881,0.3490385537827062,0.002998271582952928,0.007355767218863958,0.010354038801816888,0.3482646178180664,0.002310914335140751,0.018902352660967965,0.021213266996108714,0.3490385537827062
P4_PRIORITARIAN_lowest_climate_risk__scenario_3,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,chn,0.0005700358950764284,0.04963582123356697,0.05020585712864341,0.12478431393271336,0.3316709149482689,0.002258556076445142,0.01167803006127582,0.013936586137720962,0.3255453164690732,0.0009204832047596591,0.03185138783880652,0.03277187104356618,0.331586210059945
P4_PRIORITARIAN_lowest_climate_risk__scenario_3,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,rus,0.0003663088786837389,0.010159220856097795,0.010525529734781533,0.13363469129574712,0.23751672268821308,0.0011095389953346046,0.0022898525439389644,0.0033993915392735692,0.21208739797491194,0.0006894459652230609,0.0009987143188827973,0.001688160284105858,0.21944245777250523
P4_PRIORITARIAN_lowest_climate_risk__scenario_4,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,zaf,0.0007635068052723459,0.046858420048756684,0.04762192685402904,0.10948496570931308,0.46489698886007347,0.004854231290549046,0.01647550314562234,0.021329734436171387,0.4648868991755584,0.00036794355343146935,0.03769618644660109,0.038064130000032545,0.46489698886007347
P4_PRIORITARIAN_lowest_climate_risk__scenario_4,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,usa,0.0004027711216420314,0.036028938700595356,0.03643170982223739,0.102470553965767,0.2840087746363557,0.0015550125423341725,0.013024634451268453,0.014579646993602629,0.27092439981936506,0.0006388906688143095,0.028366451792820636,0.029005342461634945,0.27771846781313436
P4_PRIORITARIAN_lowest_climate_risk__scenario_4,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,gbr,0.00031571451199433254,0.016988366590093822,0.017304081102088156,0.04386873364603733,0.26592673159250396,0.0010558575086564398,0.005734304482621958,0.006790161991278398,0.23495772543842244,0.000496689634273835,0.01327055034736063,0.013767239981634464,0.2425405927785595
P4_PRIORITARIAN_lowest_climate_risk__scenario_4,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,fra,0.0009639946727063374,0.025319416803708056,0.026283411476414394,0.06792823567464748,0.4852914241736801,0.0025578953418707007,0.00883123275302902,0.011389128094899722,0.3821643076283463,0.0018317314056202569,0.01988124909386731,0.02171298049948757,0.4060102404108159
P4_PRIORITARIAN_lowest_climate_risk__scenario_4,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,rfa,0.0013746217432148823,0.018223522449520642,0.019598144192735527,0.058092467204984836,0.39717771954338793,0.005453415468610915,0.006447059747690418,0.011900475216301335,0.39717771954338793,0.0023877064233758486,0.013924994325620828,0.016312700748996677,0.39717771954338793
P4_PRIORITARIAN_lowest_climate_risk__scenario_4,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,pol,0.0009075743000888853,0.01880817872783584,0.019715753027924717,0.07030304675085265,0.35113698308494584,0.0027003448601480733,0.00695927445737614,0.009659619317524215,0.3498310730225561,0.0017821287183107392,0.014152212495758008,0.015934341214068747,0.35113698308494584
P4_PRIORITARIAN_lowest_climate_risk__scenario_4,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,chn,0.00027278169867557214,0.03131274855069082,0.03158553024936638,0.08130554461227694,0.33447946597402817,0.0013370393230271874,0.01099347933804706,0.012330518661074243,0.32713885141811166,0.000268002172423523,0.024776068110224893,0.02504407028264842,0.333687288190295
P4_PRIORITARIAN_lowest_climate_risk__scenario_4,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,rus,0.00017613865257494783,0.001691159491943269,0.0018672981445182163,0.11610799248049544,0.22978387077930768,0.0007089172733354951,0.002294290683930644,0.0030032079572661395,0.21298323127041524,0.00023809543204163328,-0.0006443644698550194,-0.00040626903781338606,0.22025645237120822
P4_PRIORITARIAN_lowest_climate_risk__scenario_5,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,zaf,0.0007630025861839035,0.04894498691940391,0.0497079895055878,0.11194820578918065,0.4647877749658178,0.004851388184413291,0.017810062083863168,0.02266145026827646,0.46478169303355676,0.0003680572697813564,0.04065556823886564,0.041023625508647,0.4647877749658178
P4_PRIORITARIAN_lowest_climate_risk__scenario_5,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,usa,0.0004006648780071067,0.037742136539614286,0.03814280141762139,0.10465802400916441,0.2831093140093598,0.0015427179403599235,0.01404140802927797,0.01558412596963789,0.2698946705142857,0.0006391594511874682,0.03073071851948984,0.031369877970677314,0.27763478885468656
P4_PRIORITARIAN_lowest_climate_risk__scenario_5,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,gbr,0.00031861677287659955,0.01783601153847438,0.01815462831135098,0.04499211201761894,0.2650551190430979,0.0010608396719761631,0.00621072606221725,0.007271565734193413,0.23548618809582086,0.0005162191893332344,0.014426130878450905,0.014942350067784138,0.24708103595323025
P4_PRIORITARIAN_lowest_climate_risk__scenario_5,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,fra,0.0009851645656822044,0.026548877695048025,0.02753404226073023,0.06952240474807247,0.482562878553416,0.0025770860678847383,0.009543885343423509,0.012120971411308247,0.38343677250443525,0.001990207347307737,0.021569777409696744,0.023559984757004486,0.42111875635765456
P4_PRIORITARIAN_lowest_climate_risk__scenario_5,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,rfa,0.0013680038560180369,0.019182631598479962,0.020550635454498,0.059435660409625155,0.39631899433237444,0.005424024044057516,0.0069537258963241755,0.012377749940381691,0.39631899433237444,0.002375809604147265,0.015203090282600586,0.017578899886747847,0.39631899433237444
P4_PRIORITARIAN_lowest_climate_risk__scenario_5,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,pol,0.0008937373522817426,0.01982922701543603,0.02072296436771777,0.0714947786780839,0.3484355736561685,0.002662815833532587,0.007479334945735648,0.010142150779268238,0.34763026447089906,0.0017523914120512716,0.015493411901854888,0.017245803313906162,0.3484355736561685
P4_PRIORITARIAN_lowest_climate_risk__scenario_5,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,chn,0.0002692980541803763,0.032791591491687755,0.03306088954586814,0.08317124711815434,0.33217330783808624,0.0013191942002371447,0.01187824179901003,0.013197435999247175,0.3253600432314062,0.00026430200568988124,0.02682713231334692,0.027091434319036805,0.3317388681249925
P4_PRIORITARIAN_lowest_climate_risk__scenario_5,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,rus,0.00017500066337587997,0.002102412902178117,0.002277413565553997,0.1161634363823038,0.22886072956652873,0.0007019285462875194,0.0023128317625811033,0.0030147603088686234,0.21197918452943285,0.00023857108176792766,-0.00027496810940946375,-3.639702764153606e-05,0.22043761879599824
P4_PRIORITARIAN_lowest_climate_risk__scenario_6,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,zaf,0.0006605815001078832,0.08886075257486634,0.08952133407497424,0.2260636499115307,0.46709867836057606,0.004204876999240879,0.022998686168461714,0.027203563167702595,0.4643231066508107,0.0002842926029313431,0.05115715124797815,0.0514414438509095,0.4643231066508107
P4_PRIORITARIAN_lowest_climate_risk__scenario_6,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,usa,0.0005650487777668362,0.07308091133777427,0.0736459601155411,0.20054297540703314,0.2998229540546092,0.001877341306114148,0.018071281580029106,0.01994862288614326,0.26721851628114723,0.0010633305677989842,0.03933866306622968,0.04040199363402866,0.2761037768950841
P4_PRIORITARIAN_lowest_climate_risk__scenario_6,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,gbr,0.0003961059030263322,0.03623631629819941,0.036632422201225735,0.1057798754327197,0.31583109725519914,0.001187488624402129,0.008102935608365237,0.009290424232767365,0.238060646201719,0.0006605550824746303,0.01866038484831034,0.019320939930784972,0.25026149677235476
P4_PRIORITARIAN_lowest_climate_risk__scenario_6,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,fra,0.0013915105376209097,0.05250057339690324,0.05389208393452416,0.14836220172819195,0.6207088833341223,0.002937048622884635,0.012368134157409585,0.015305182780294224,0.39042466391043473,0.0026452776713226755,0.027729067189168403,0.030374344860491075,0.4326028810183067
P4_PRIORITARIAN_lowest_climate_risk__scenario_6,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,rfa,0.00155637256355953,0.04108806860941492,0.042644441172974445,0.1258222369485088,0.3922422095901775,0.005778708766789314,0.009007402466933564,0.014786111233722877,0.3922422095901775,0.0028871521047788714,0.01999472843724675,0.022881880542025616,0.3922422095901775
P4_PRIORITARIAN_lowest_climate_risk__scenario_6,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,pol,0.0010667751612124486,0.043828561189384815,0.04489533635059727,0.13860901369988987,0.3413832338783544,0.002826468329708976,0.00961860904582663,0.012445077375535605,0.3401194030421493,0.0021750858624652704,0.02059954479048716,0.022774630652952436,0.3413832338783544
P4_PRIORITARIAN_lowest_climate_risk__scenario_6,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,chn,0.0002858634653682991,0.06308267727563456,0.06336854074100286,0.17245815030850864,0.32763366134510974,0.0013509392732348048,0.015364424001915173,0.01671536327514998,0.3203108703989129,0.0003052523271950719,0.03424789709582341,0.03455314942301847,0.3273751990154215
P4_PRIORITARIAN_lowest_climate_risk__scenario_6,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,rus,0.0001843654323309424,0.018720770929475102,0.018905136361806046,0.14009413648291133,0.24674521545388609,0.0007087690697647332,0.0026450698521231168,0.0033538389218878495,0.20924341716938813,0.0002626007316015959,0.0017795008907990212,0.002042101622400617,0.2188047771132961
P4_PRIORITARIAN_lowest_climate_risk__scenario_7,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,zaf,0.0006612544783407273,0.09908891803776838,0.09975017251610911,0.23429808426057266,0.46993827611726846,0.004204986970157365,0.023303031748866065,0.02750801871902343,0.4643248977215279,0.0002857938703667077,0.06579823180859949,0.06608402567896622,0.4643248977215279
P4_PRIORITARIAN_lowest_climate_risk__scenario_7,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,usa,0.0005658125146346103,0.0822265215258177,0.0827923340404523,0.209536031168025,0.3026258009166711,0.001877469087913055,0.018319951353723447,0.02019742044163651,0.2672253654449539,0.0010642747512723974,0.051561458756370034,0.05262573350764243,0.2756653549304667
P4_PRIORITARIAN_lowest_climate_risk__scenario_7,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,gbr,0.00041020701415305953,0.041039078910010574,0.04144928592416364,0.11058781903816157,0.3194711523477853,0.0011875679636616002,0.008216801449503597,0.009404369413165197,0.23806811392251612,0.0006994071165990769,0.024759127246906803,0.025458534363505883,0.2570454114197161
P4_PRIORITARIAN_lowest_climate_risk__scenario_7,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,fra,0.0015258172069493071,0.059244122567064954,0.06076993977401427,0.15477855959536044,0.6295496064601772,0.002937885951480655,0.012539719659461579,0.015477605610942236,0.3904750612989441,0.00299430517233614,0.0365315318823228,0.03952583705465894,0.45602189980475133
P4_PRIORITARIAN_lowest_climate_risk__scenario_7,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,rfa,0.001558189268508943,0.04683731120187267,0.048395500470381624,0.1321332801423207,0.39224250707042363,0.005778741787668487,0.009138364166228773,0.01491710595389726,0.39224250707042363,0.002893922396586997,0.026986362370376386,0.029880284766963385,0.39224250707042363
P4_PRIORITARIAN_lowest_climate_risk__scenario_7,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,pol,0.0010635871364552928,0.05014536625015434,0.05120895338660964,0.14747071528425262,0.34046239079126706,0.002826975060249403,0.009761203166231087,0.01258817822648049,0.3401460007918336,0.0021673383013257786,0.028103451474763657,0.03027078977608944,0.34046239079126706
P4_PRIORITARIAN_lowest_climate_risk__scenario_7,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,chn,0.0002833550103184932,0.07092019705396238,0.07120355206428088,0.17955713708555998,0.32477058561015065,0.0013510560629471954,0.015574420414675235,0.01692547647762243,0.32031893503348885,0.00029996544354272015,0.04477086274951838,0.045070828193061095,0.3246352506517848
P4_PRIORITARIAN_lowest_climate_risk__scenario_7,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,rus,0.00018432099058197034,0.023308460155801035,0.023492781146383004,0.14799998797390287,0.24911939282471565,0.0007088410428301187,0.002710178788931623,0.0034190198317617412,0.2092521112492702,0.0002632230510561583,0.005363790793093651,0.005627013844149808,0.2189346705498251
P5_PRIORITARIAN_lowest_climate_risk__scenario_0,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,zaf,1.4939026625898065e-06,0.034094541565843156,0.034096035468505745,0.08768649619156516,0.038326811887624525,6.611106763520738e-06,0.016165568800218598,0.01617217990698212,0.038326811887624525,2.825704781501627e-07,0.028019757292705078,0.028020039863183226,0.038326811887624525
P5_PRIORITARIAN_lowest_climate_risk__scenario_0,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,usa,0.00041969065666601737,0.02553371042998197,0.025953401086647992,0.08368901958218689,0.34574814508567636,0.0019705753509181604,0.012794257685013098,0.014764833035931258,0.34574814508567636,0.0004948745085306477,0.02070951710505825,0.021204391613588898,0.34574814508567636
P5_PRIORITARIAN_lowest_climate_risk__scenario_0,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,gbr,4.30658952832311e-07,0.011791611190918486,0.01179204184987132,0.034216888173104754,0.010000000278925756,1.5558024926384732e-06,0.005628322760432112,0.00562987856292475,0.010000000278925756,5.120927375334272e-07,0.009571432602473375,0.009571944695210909,0.010000000278925756
P5_PRIORITARIAN_lowest_climate_risk__scenario_0,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,fra,4.95906163788165e-07,0.017785150815044327,0.017785646721208113,0.05417948691952441,0.010851028290705634,1.6027795429198653e-06,0.008670997154878343,0.00867259993442126,0.010851028290705634,7.576910157370162e-07,0.014442525882684422,0.014443283573700163,0.010851028290705634
P5_PRIORITARIAN_lowest_climate_risk__scenario_0,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,rfa,1.4348492805925851e-06,0.012336885119767316,0.012338319969047907,0.04682681354337708,0.015641910207117693,5.714223334689543e-06,0.006337008427169177,0.006342722650503867,0.015641910207117693,1.896449221621692e-06,0.00986056800987645,0.009862464459098073,0.015641910207117693
P5_PRIORITARIAN_lowest_climate_risk__scenario_0,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,pol,0.00028122474485037984,0.012537285426522408,0.012818510171372786,0.06238490939336879,0.2936486724566437,0.001142904832288702,0.006847976066933423,0.007990880899222126,0.2936486724566437,0.000381321063661628,0.00989982723248808,0.01028114829614971,0.2936486724566437
P5_PRIORITARIAN_lowest_climate_risk__scenario_0,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,chn,2.809711779489643e-05,0.02225511506309274,0.02228321218088763,0.06514017344161274,0.1487058331104508,0.00013193295545309736,0.010792394414805248,0.010924327370258344,0.1487058331104508,1.172023895640653e-05,0.01813637572772171,0.018148095966678116,0.1487058331104508
P5_PRIORITARIAN_lowest_climate_risk__scenario_0,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,rus,0.0003628576365942185,-0.0008721050696704156,-0.0005092474330761971,0.11007813759880974,0.3349444555924441,0.0016882755609623806,0.0023068893864247033,0.003995164947387084,0.3349444555924441,0.00043189645620627184,-0.0016413306358886474,-0.001209434179682376,0.3349444555924441
P5_PRIORITARIAN_lowest_climate_risk__scenario_1,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,zaf,1.5182178921794668e-06,0.034176898437230666,0.03417841665512284,0.08731112271359756,0.03854879833805862,6.686530341996578e-06,0.016328637032363442,0.016335323562705433,0.03854879833805862,2.858406970311777e-07,0.028337078915335132,0.028337364756032164,0.03854879833805862
P5_PRIORITARIAN_lowest_climate_risk__scenario_1,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,usa,0.0004204857842541616,0.025595998785881122,0.026016484570135282,0.08337174765412686,0.3463949421591281,0.0019726575504894006,0.012903889984217466,0.01487654753470687,0.3459110520778695,0.000497052036364904,0.020957319746125504,0.021454371782490402,0.3463949421591281
P5_PRIORITARIAN_lowest_climate_risk__scenario_1,P5_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,1,gbr,4.306642918485112e-07,0.011820813013759002,0.011821243678050848,0.03405575251654383,0.01000000027887155,1.5557861977805815e-06,0.005682265119139005,0.005683820905336785,0.01000000027887155,5.121176278993554e-07,0.009689466093520045,0.009689978211147946,0.01000000027887155
