rho,eta,delta,ecs_ensemble,ecr_plateau,scenario,policy,model
0.01586623091250658,1.4992103092372417,1.6778943464159966,134.62070754170418,0.4,232,moderate_abatement,JUSTICE_GSA
0.01586623091250658,1.3944136463105679,1.8315589474514127,134.62070754170418,0.4,233,moderate_abatement,JUSTICE_GSA
0.01586623091250658,1.3944136463105679,1.6778943464159966,37.90025209914893,0.4,234,moderate_abatement,JUSTICE_GSA
0.01586623091250658,1.4992103092372417,1.8315589474514127,37.90025209914893,0.4,235,moderate_abatement,JUSTICE_GSA
0.029672809637151656,1.3944136463105679,1.8315589474514127,37.90025209914893,0.4,236,moderate_abatement,JUSTICE_GSA
0.029672809637151656,1.4992103092372417,1.6778943464159966,37.90025209914893,0.4,237,moderate_abatement,JUSTICE_GSA
0.029672809637151656,1.4992103092372417,1.8315589474514127,134.62070754170418,0.4,238,moderate_abatement,JUSTICE_GSA
0.029672809637151656,1.4992103092372417,1.8315589474514127,37.90025209914893,0.4,239,moderate_abatement,JUSTICE_GSA
0.01863811682537198,0.9539052555337548,1.1057155979797244,354.3918248359114,0.4,240,moderate_abatement,JUSTICE_GSA
0.013823787236586213,0.9539052555337548,1.1057155979797244,354.3918248359114,0.4,241,moderate_abatement,JUSTICE_GSA
0.01863811682537198,1.3688199911266565,1.1057155979797244,354.3918248359114,0.4,242,moderate_abatement,JUSTICE_GSA
0.01863811682537198,0.9539052555337548,0.6122106108814478,354.3918248359114,0.4,243,moderate_abatement,JUSTICE_GSA
0.01863811682537198,0.9539052555337548,1.1057155979797244,488.79744114074856,0.4,244,moderate_abatement,JUSTICE_GSA
0.01863811682537198,1.3688199911266565,0.6122106108814478,488.79744114074856,0.4,245,moderate_abatement,JUSTICE_GSA
0.013823787236586213,0.9539052555337548,0.6122106108814478,488.79744114074856,0.4,246,moderate_abatement,JUSTICE_GSA
0.013823787236586213,1.3688199911266565,1.1057155979797244,488.79744114074856,0.4,247,moderate_abatement,JUSTICE_GSA
0.013823787236586213,1.3688199911266565,0.6122106108814478,354.3918248359114,0.4,248,moderate_abatement,JUSTICE_GSA
0.013823787236586213,1.3688199911266565,0.6122106108814478,488.79744114074856,0.4,249,moderate_abatement,JUSTICE_GSA
0.014049023167230189,1.1614836240187287,1.7992882863618433,575.8430733559653,0.4,250,moderate_abatement,JUSTICE_GSA
0.022803832269273697,1.1614836240187287,1.7992882863618433,575.8430733559653,0.4,251,moderate_abatement,JUSTICE_GSA
0.014049023167230189,0.7568224603310227,1.7992882863618433,575.8430733559653,0.4,252,moderate_abatement,JUSTICE_GSA
0.014049023167230189,1.1614836240187287,1.5944591499865055,575.8430733559653,0.4,253,moderate_abatement,JUSTICE_GSA
0.014049023167230189,1.1614836240187287,1.7992882863618433,843.4719070782885,0.4,254,moderate_abatement,JUSTICE_GSA
0.014049023167230189,0.7568224603310227,1.5944591499865055,843.4719070782885,0.4,255,moderate_abatement,JUSTICE_GSA
0.022803832269273697,1.1614836240187287,1.5944591499865055,843.4719070782885,0.4,256,moderate_abatement,JUSTICE_GSA
0.022803832269273697,0.7568224603310227,1.7992882863618433,843.4719070782885,0.4,257,moderate_abatement,JUSTICE_GSA
0.022803832269273697,0.7568224603310227,1.5944591499865055,575.8430733559653,0.4,258,moderate_abatement,JUSTICE_GSA
0.022803832269273697,0.7568224603310227,1.5944591499865055,843.4719070782885,0.4,259,moderate_abatement,JUSTICE_GSA
0.005111119621433317,0.6139359129592776,0.8150047664530575,209.2305395519361,0.4,260,moderate_abatement,JUSTICE_GSA
0.022511344941332934,0.6139359129592776,0.8150047664530575,209.2305395519361,0.4,261,moderate_abatement,JUSTICE_GSA
0.005111119621433317,0.5870533864945173,0.8150047664530575,209.2305395519361,0.4,262,moderate_abatement,JUSTICE_GSA
0.005111119621433317,0.6139359129592776,0.9833097667433321,209.2305395519361,0.4,263,moderate_abatement,JUSTICE_GSA
0.005111119621433317,0.6139359129592776,0.8150047664530575,716.5397831778973,0.4,264,moderate_abatement,JUSTICE_GSA
0.005111119621433317,0.5870533864945173,0.9833097667433321,716.5397831778973,0.4,265,moderate_abatement,JUSTICE_GSA
0.022511344941332934,0.6139359129592776,0.9833097667433321,716.5397831778973,0.4,266,moderate_abatement,JUSTICE_GSA
0.022511344941332934,0.5870533864945173,0.8150047664530575,716.5397831778973,0.4,267,moderate_abatement,JUSTICE_GSA
0.022511344941332934,0.5870533864945173,0.9833097667433321,209.2305395519361,0.4,268,moderate_abatement,JUSTICE_GSA
0.022511344941332934,0.5870533864945173,0.9833097667433321,716.5397831778973,0.4,269,moderate_abatement,JUSTICE_GSA
0.024198692169040442,1.2512087998911738,1.3385343188419938,986.7981668096036,0.4,270,moderate_abatement,JUSTICE_GSA
0.0024367976626381276,1.2512087998911738,1.3385343188419938,986.7981668096036,0.4,271,moderate_abatement,JUSTICE_GSA
0.024198692169040442,1.0375480772927403,1.3385343188419938,986.7981668096036,0.4,272,moderate_abatement,JUSTICE_GSA
0.024198692169040442,1.2512087998911738,1.974068418610841,986.7981668096036,0.4,273,moderate_abatement,JUSTICE_GSA
0.024198692169040442,1.2512087998911738,1.3385343188419938,117.08358791843057,0.4,274,moderate_abatement,JUSTICE_GSA
0.024198692169040442,1.0375480772927403,1.974068418610841,117.08358791843057,0.4,275,moderate_abatement,JUSTICE_GSA
0.0024367976626381276,1.2512087998911738,1.974068418610841,117.08358791843057,0.4,276,moderate_abatement,JUSTICE_GSA
0.0024367976626381276,1.0375480772927403,1.3385343188419938,117.08358791843057,0.4,277,moderate_abatement,JUSTICE_GSA
0.0024367976626381276,1.0375480772927403,1.974068418610841,986.7981668096036,0.4,278,moderate_abatement,JUSTICE_GSA
0.0024367976626381276,1.0375480772927403,1.974068418610841,117.08358791843057,0.4,279,moderate_abatement,JUSTICE_GSA
0.026911346005275845,0.6720784585922956,1.882097997236997,764.9622424440458,0.4,280,moderate_abatement,JUSTICE_GSA
0.005762627576477826,0.6720784585922956,1.882097997236997,764.9622424440458,0.4,281,moderate_abatement,JUSTICE_GSA
0.026911346005275845,1.4340074257925153,1.882097997236997,764.9622424440458,0.4,282,moderate_abatement,JUSTICE_GSA
0.026911346005275845,0.6720784585922956,1.1987650552764535,764.9622424440458,0.4,283,moderate_abatement,JUSTICE_GSA
0.026911346005275845,0.6720784585922956,1.882097997236997,546.3605032116175,0.4,284,moderate_abatement,JUSTICE_GSA
0.026911346005275845,1.4340074257925153,1.1987650552764535,546.3605032116175,0.4,285,moderate_abatement,JUSTICE_GSA
0.005762627576477826,0.6720784585922956,1.1987650552764535,546.3605032116175,0.4,286,moderate_abatement,JUSTICE_GSA
0.005762627576477826,1.4340074257925153,1.882097997236997,546.3605032116175,0.4,287,moderate_abatement,JUSTICE_GSA
0.005762627576477826,1.4340074257925153,1.1987650552764535,764.9622424440458,0.4,288,moderate_abatement,JUSTICE_GSA
0.005762627576477826,1.4340074257925153,1.1987650552764535,546.3605032116175,0.4,289,moderate_abatement,JUSTICE_GSA
0.0023874073764309283,1.4430014099925756,0.9760301718488336,40.09322428703308,0.4,290,moderate_abatement,JUSTICE_GSA
0.01858723794668913,1.4430014099925756,0.9760301718488336,40.09322428703308,0.4,291,moderate_abatement,JUSTICE_GSA
0.0023874073764309283,0.9406583961099386,0.9760301718488336,40.09322428703308,0.4,292,moderate_abatement,JUSTICE_GSA
0.0023874073764309283,1.4430014099925756,1.8047790629789233,40.09322428703308,0.4,293,moderate_abatement,JUSTICE_GSA
0.0023874073764309283,1.4430014099925756,0.9760301718488336,130.3155992794782,0.4,294,moderate_abatement,JUSTICE_GSA
0.0023874073764309283,0.9406583961099386,1.8047790629789233,130.3155992794782,0.4,295,moderate_abatement,JUSTICE_GSA
0.01858723794668913,1.4430014099925756,1.8047790629789233,130.3155992794782,0.4,296,moderate_abatement,JUSTICE_GSA
0.01858723794668913,0.9406583961099386,0.9760301718488336,130.3155992794782,0.4,297,moderate_abatement,JUSTICE_GSA
0.01858723794668913,0.9406583961099386,1.8047790629789233,40.09322428703308,0.4,298,moderate_abatement,JUSTICE_GSA
0.01858723794668913,0.9406583961099386,1.8047790629789233,130.3155992794782,0.4,299,moderate_abatement,JUSTICE_GSA
0.011339222169481217,0.7698450423777103,1.5854966519400477,672.545482929796,0.4,300,moderate_abatement,JUSTICE_GSA
0.027152785328216848,0.7698450423777103,1.5854966519400477,672.545482929796,0.4,301,moderate_abatement,JUSTICE_GSA
0.011339222169481217,0.6532097766175866,1.5854966519400477,672.545482929796,0.4,302,moderate_abatement,JUSTICE_GSA
0.011339222169481217,0.7698450423777103,0.8170282165519893,672.545482929796,0.4,303,moderate_abatement,JUSTICE_GSA
0.011339222169481217,0.7698450423777103,1.5854966519400477,257.03417977970093,0.4,304,moderate_abatement,JUSTICE_GSA
0.011339222169481217,0.6532097766175866,0.8170282165519893,257.03417977970093,0.4,305,moderate_abatement,JUSTICE_GSA
0.027152785328216848,0.7698450423777103,0.8170282165519893,257.03417977970093,0.4,306,moderate_abatement,JUSTICE_GSA
0.027152785328216848,0.6532097766175866,1.5854966519400477,257.03417977970093,0.4,307,moderate_abatement,JUSTICE_GSA
0.027152785328216848,0.6532097766175866,0.8170282165519893,672.545482929796,0.4,308,moderate_abatement,JUSTICE_GSA
0.027152785328216848,0.6532097766175866,0.8170282165519893,257.03417977970093,0.4,309,moderate_abatement,JUSTICE_GSA
0.021365179726853967,1.095478992909193,0.5211667180992663,398.4257550993934,0.4,310,moderate_abatement,JUSTICE_GSA
0.010922692760825158,1.095478992909193,0.5211667180992663,398.4257550993934,0.4,311,moderate_abatement,JUSTICE_GSA
0.021365179726853967,1.222368286922574,0.5211667180992663,398.4257550993934,0.4,312,moderate_abatement,JUSTICE_GSA
0.021365179726853967,1.095478992909193,1.437225745525211,398.4257550993934,0.4,313,moderate_abatement,JUSTICE_GSA
0.021365179726853967,1.095478992909193,0.5211667180992663,919.9949370445684,0.4,314,moderate_abatement,JUSTICE_GSA
0.021365179726853967,1.222368286922574,1.437225745525211,919.9949370445684,0.4,315,moderate_abatement,JUSTICE_GSA
0.010922692760825158,1.095478992909193,1.437225745525211,919.9949370445684,0.4,316,moderate_abatement,JUSTICE_GSA
0.010922692760825158,1.222368286922574,0.5211667180992663,919.9949370445684,0.4,317,moderate_abatement,JUSTICE_GSA
0.010922692760825158,1.222368286922574,1.437225745525211,398.4257550993934,0.4,318,moderate_abatement,JUSTICE_GSA
0.010922692760825158,1.222368286922574,1.437225745525211,919.9949370445684,0.4,319,moderate_abatement,JUSTICE_GSA
0.021508263561874626,0.6443706257268786,0.9342018347233534,154.65236520860344,0.4,320,moderate_abatement,JUSTICE_GSA
0.017066883267834784,0.6443706257268786,0.9342018347233534,154.65236520860344,0.4,321,moderate_abatement,JUSTICE_GSA
0.021508263561874626,1.0492597883567214,0.9342018347233534,154.65236520860344,0.4,322,moderate_abatement,JUSTICE_GSA
0.021508263561874626,0.6443706257268786,0.73963857954368,154.65236520860344,0.4,323,moderate_abatement,JUSTICE_GSA
0.021508263561874626,0.6443706257268786,0.9342018347233534,816.5638114027679,0.4,324,moderate_abatement,JUSTICE_GSA
0.021508263561874626,1.0492597883567214,0.73963857954368,816.5638114027679,0.4,325,moderate_abatement,JUSTICE_GSA
0.017066883267834784,0.6443706257268786,0.73963857954368,816.5638114027679,0.4,326,moderate_abatement,JUSTICE_GSA
0.017066883267834784,1.0492597883567214,0.9342018347233534,816.5638114027679,0.4,327,moderate_abatement,JUSTICE_GSA
0.017066883267834784,1.0492597883567214,0.73963857954368,154.65236520860344,0.4,328,moderate_abatement,JUSTICE_GSA
0.017066883267834784,1.0492597883567214,0.73963857954368,816.5638114027679,0.4,329,moderate_abatement,JUSTICE_GSA
0.011596472264267504,1.4748634127900004,1.9107427350245416,932.1724122576416,0.4,330,moderate_abatement,JUSTICE_GSA
0.007867085351608693,1.4748634127900004,1.9107427350245416,932.1724122576416,0.4,331,moderate_abatement,JUSTICE_GSA
0.011596472264267504,0.5753428526222706,1.9107427350245416,932.1724122576416,0.4,332,moderate_abatement,JUSTICE_GSA
0.011596472264267504,1.4748634127900004,1.2561068716458976,932.1724122576416,0.4,333,moderate_abatement,JUSTICE_GSA
0.011596472264267504,1.4748634127900004,1.9107427350245416,477.53564583323896,0.4,334,moderate_abatement,JUSTICE_GSA
0.011596472264267504,0.5753428526222706,1.2561068716458976,477.53564583323896,0.4,335,moderate_abatement,JUSTICE_GSA
0.007867085351608693,1.4748634127900004,1.2561068716458976,477.53564583323896,0.4,336,moderate_abatement,JUSTICE_GSA
0.007867085351608693,0.5753428526222706,1.9107427350245416,477.53564583323896,0.4,337,moderate_abatement,JUSTICE_GSA
0.007867085351608693,0.5753428526222706,1.2561068716458976,932.1724122576416,0.4,338,moderate_abatement,JUSTICE_GSA
0.007867085351608693,0.5753428526222706,1.2561068716458976,477.53564583323896,0.4,339,moderate_abatement,JUSTICE_GSA
0.00223945436719805,0.8043935755267739,0.644843194168061,284.1108977049589,0.4,340,moderate_abatement,JUSTICE_GSA
0.008364887112751603,0.8043935755267739,0.644843194168061,284.1108977049589,0.4,341,moderate_abatement,JUSTICE_GSA
0.00223945436719805,0.7685484765097499,0.644843194168061,284.1108977049589,0.4,342,moderate_abatement,JUSTICE_GSA
0.00223945436719805,0.8043935755267739,1.1196137433871627,284.1108977049589,0.4,343,moderate_abatement,JUSTICE_GSA
0.00223945436719805,0.8043935755267739,0.644843194168061,104.93893504794687,0.4,344,moderate_abatement,JUSTICE_GSA
0.00223945436719805,0.7685484765097499,1.1196137433871627,104.93893504794687,0.4,345,moderate_abatement,JUSTICE_GSA
0.008364887112751603,0.8043935755267739,1.1196137433871627,104.93893504794687,0.4,346,moderate_abatement,JUSTICE_GSA
0.008364887112751603,0.7685484765097499,0.644843194168061,104.93893504794687,0.4,347,moderate_abatement,JUSTICE_GSA
0.008364887112751603,0.7685484765097499,1.1196137433871627,284.1108977049589,0.4,348,moderate_abatement,JUSTICE_GSA
0.008364887112751603,0.7685484765097499,1.1196137433871627,104.93893504794687,0.4,349,moderate_abatement,JUSTICE_GSA
0.026652766775339842,1.064596408046782,1.4515662640333176,505.5793584631756,0.4,350,moderate_abatement,JUSTICE_GSA
0.028220238096080718,1.064596408046782,1.4515662640333176,505.5793584631756,0.4,351,moderate_abatement,JUSTICE_GSA
0.026652766775339842,1.3570932447910309,1.4515662640333176,505.5793584631756,0.4,352,moderate_abatement,JUSTICE_GSA
0.026652766775339842,1.064596408046782,1.6268423618748784,505.5793584631756,0.4,353,moderate_abatement,JUSTICE_GSA
0.026652766775339842,1.064596408046782,1.4515662640333176,688.8074520314112,0.4,354,moderate_abatement,JUSTICE_GSA
0.026652766775339842,1.3570932447910309,1.6268423618748784,688.8074520314112,0.4,355,moderate_abatement,JUSTICE_GSA
0.028220238096080718,1.064596408046782,1.6268423618748784,688.8074520314112,0.4,356,moderate_abatement,JUSTICE_GSA
0.028220238096080718,1.3570932447910309,1.4515662640333176,688.8074520314112,0.4,357,moderate_abatement,JUSTICE_GSA
0.028220238096080718,1.3570932447910309,1.6268423618748784,505.5793584631756,0.4,358,moderate_abatement,JUSTICE_GSA
0.028220238096080718,1.3570932447910309,1.6268423618748784,688.8074520314112,0.4,359,moderate_abatement,JUSTICE_GSA
0.023885688187554478,0.9874734170734882,1.663687418680638,742.7789452206343,0.4,360,moderate_abatement,JUSTICE_GSA
0.02534746998269111,0.9874734170734882,1.663687418680638,742.7789452206343,0.4,361,moderate_abatement,JUSTICE_GSA
0.023885688187554478,1.2419077679514885,1.663687418680638,742.7789452206343,0.4,362,moderate_abatement,JUSTICE_GSA
0.023885688187554478,0.9874734170734882,0.9483098280616105,742.7789452206343,0.4,363,moderate_abatement,JUSTICE_GSA
0.023885688187554478,0.9874734170734882,1.663687418680638,150.24202411342412,0.4,364,moderate_abatement,JUSTICE_GSA
0.023885688187554478,1.2419077679514885,0.9483098280616105,150.24202411342412,0.4,365,moderate_abatement,JUSTICE_GSA
0.02534746998269111,0.9874734170734882,0.9483098280616105,150.24202411342412,0.4,366,moderate_abatement,JUSTICE_GSA
0.02534746998269111,1.2419077679514885,1.663687418680638,150.24202411342412,0.4,367,moderate_abatement,JUSTICE_GSA
0.02534746998269111,1.2419077679514885,0.9483098280616105,742.7789452206343,0.4,368,moderate_abatement,JUSTICE_GSA
0.02534746998269111,1.2419077679514885,0.9483098280616105,150.24202411342412,0.4,369,moderate_abatement,JUSTICE_GSA
0.00491051188018173,1.1315737925469875,1.2281328663229942,468.6154480641708,0.4,370,moderate_abatement,JUSTICE_GSA
0.012742182090878486,1.1315737925469875,1.2281328663229942,468.6154480641708,0.4,371,moderate_abatement,JUSTICE_GSA
0.00491051188018173,0.6336715025827289,1.2281328663229942,468.6154480641708,0.4,372,moderate_abatement,JUSTICE_GSA
0.00491051188018173,1.1315737925469875,1.8443114110268652,468.6154480641708,0.4,373,moderate_abatement,JUSTICE_GSA
0.00491051188018173,1.1315737925469875,1.2281328663229942,550.7016315711662,0.4,374,moderate_abatement,JUSTICE_GSA
0.00491051188018173,0.6336715025827289,1.8443114110268652,550.7016315711662,0.4,375,moderate_abatement,JUSTICE_GSA
0.012742182090878486,1.1315737925469875,1.8443114110268652,550.7016315711662,0.4,376,moderate_abatement,JUSTICE_GSA
0.012742182090878486,0.6336715025827289,1.2281328663229942,550.7016315711662,0.4,377,moderate_abatement,JUSTICE_GSA
0.012742182090878486,0.6336715025827289,1.8443114110268652,468.6154480641708,0.4,378,moderate_abatement,JUSTICE_GSA
0.012742182090878486,0.6336715025827289,1.8443114110268652,550.7016315711662,0.4,379,moderate_abatement,JUSTICE_GSA
0.014366899779997767,0.5852477084845304,1.3684833254665136,819.6187259582803,0.4,380,moderate_abatement,JUSTICE_GSA
0.00397130471933633,0.5852477084845304,1.3684833254665136,819.6187259582803,0.4,381,moderate_abatement,JUSTICE_GSA
0.014366899779997767,0.9601816646754742,1.3684833254665136,819.6187259582803,0.4,382,moderate_abatement,JUSTICE_GSA
0.014366899779997767,0.5852477084845304,0.58112383633852,819.6187259582803,0.4,383,moderate_abatement,JUSTICE_GSA
0.014366899779997767,0.5852477084845304,1.3684833254665136,923.4508818630129,0.4,384,moderate_abatement,JUSTICE_GSA
0.014366899779997767,0.9601816646754742,0.58112383633852,923.4508818630129,0.4,385,moderate_abatement,JUSTICE_GSA
0.00397130471933633,0.5852477084845304,0.58112383633852,923.4508818630129,0.4,386,moderate_abatement,JUSTICE_GSA
0.00397130471933633,0.9601816646754742,1.3684833254665136,923.4508818630129,0.4,387,moderate_abatement,JUSTICE_GSA
0.00397130471933633,0.9601816646754742,0.58112383633852,819.6187259582803,0.4,388,moderate_abatement,JUSTICE_GSA
0.00397130471933633,0.9601816646754742,0.58112383633852,923.4508818630129,0.4,389,moderate_abatement,JUSTICE_GSA
